id,name,nameAr,nameKu,imageUrl,coverImage,isPremium,isFeatured,category,subcategory,rating,distance,status,isVerified,reviewCount,governorate,city,address,phone,whatsapp,website,description,descriptionAr,descriptionKu,openHours,priceRange,tags,lat,lng
091ef511-8c67-434d-a9e8-47d1f6e0467c,Baghdad Pharmacy 4 - Rania,,,,,false,false,pharmacy,,0,,suburban,false,0,,Rania,"Street 22, Rania, Sulaymaniyah",079027903256,,,,,,,,{},,
09229c6f-0201-484b-a5cf-706d3f8b9923,Rafidain Bank 3 - Sirwan,,,,,false,false,bank,,0,,pending,false,0,,Sirwan,"Street 13, Sirwan, Halabja",078217162485,,,,,,,,{},,
0928f4d1-8570-4e92-a1f0-0065168b0e8d,Erbil Interiors - Al-Hashimiyah,,,,,false,false,furniture,,0,,pending,false,0,,Al-Hashimiyah,"Street 3, Al-Hashimiyah, Babil",078114199837,,,,,,,,{},,
0931521d-b6cc-4f9d-9341-5890058bfc2e,Mesopotamia Dining - Koya,,,,,false,false,restaurant,,0,,pending,false,0,,Koya,"Street 4, Koya, Erbil",078216164734,,,,,,,,{},,
0965d606-e13f-40da-9e09-e8f93760cc33,Metro Market - Sadr City,,,,,false,false,supermarket,,0,,pending,false,0,,Sadr City,"Street 4, Sadr City, Baghdad",079047657167,,,,,,,,{},,
09679967-f0f1-445c-925c-917f7b494e84,Baghdad Academy 3 - Al-Musayab,,,,,false,false,school,,0,,pending,false,0,,Al-Musayab,"Street 12, Al-Musayab, Babil",078217765941,,,,,,,,{},,
09688d12-1b05-4a23-afb3-fc6735a09cc9,Mosul General Hospital - Amadiyah,,,,,false,false,hospital,,0,,pending,false,0,,Amadiyah,"Street 3, Amadiyah, Dohuk",077014170768,,,,,,,,{},,
096cc03b-6f9d-4bf0-902d-70a7c55e2c87,Al-Zahraa School - Summel,,,,,false,false,school,,0,,pending,false,0,,Summel,"Street 7, Summel, Dohuk",077015236703,,,,,,,,{},,
096d09b8-3e31-4595-b15c-f79ddddb8c99,Baghdad Hilton 3 - Dibis,,,,,false,false,hotel,,0,,pending,false,0,,Dibis,"Street 14, Dibis, Kirkuk",079046388319,,,,,,,,{},,
0990bea3-c285-434b-8f9c-944230cf4ef4,Baghdad Medical Center 4 - Tel Afar,,,,,false,false,hospital,,0,,pending,false,0,,Tel Afar,"Street 22, Tel Afar, Mosul",078218448875,,,,,,,,{},,
09ab51c7-3f68-42c5-b20c-0ad9fd6fe3f5,Al-Doura Gas Station 3 - Karrada,,,,,false,false,fuel,,0,,pending,false,0,,Karrada,"Street 11, Karrada, Baghdad",079029924727,,,,,,,,{},,
09ac32bd-4314-4ab5-b3d0-47b7bab2e787,Wellness Drugs 3 - Daquq,,,,,false,false,pharmacy,,0,,pending,false,0,,Daquq,"Street 13, Daquq, Kirkuk",079021263526,,,,,,,,{},,
09aefeaf-d3e4-4081-8618-e87e5ad014a7,Al-Zahraa School 3 - Mergasor,,,,,false,false,school,,0,,pending,false,0,,Mergasor,"Street 17, Mergasor, Erbil",078019443399,,,,,,,,{},,
09b92a6a-21a9-4a84-b619-5ab151738569,Al-Shifa Pharmacy 4 - Karbala City,,,,,false,false,pharmacy,,0,,pending,false,0,,Karbala City,"Street 21, Karbala City, Karbala",079043013773,,,,,,,,{},,
09b960a1-6f7f-4f04-9f4d-f17aeaa6636f,Najaf Station 4 - Al-Miqdadiyah,,,,,false,false,bus_station,,0,,pending,false,0,,Al-Miqdadiyah,"Street 24, Al-Miqdadiyah, Qadisiyyah",079031212469,,,,,,,,{},,
09bb0b3e-75d1-46b1-a90b-7e2a57c3ef11,Wellness Drugs - Manathira,,,,,false,false,pharmacy,,0,,pending,false,0,,Manathira,"Street 3, Manathira, Najaf",077021816113,,,,,,,,{},,
09cdca29-af27-4854-9dca-08566e073805,Al-Mansour Boutique - Kufa,,,,,false,false,clothes,,0,,pending,false,0,,Kufa,"Street 2, Kufa, Najaf",079014532577,,,,,,,,{},,
09d41f73-f8c5-4b46-8e79-d5f1e73bc23b,Al-Kindy Hospital 4 - Kut,,,,,false,false,hospital,,0,,pending,false,0,,Kut,"Street 21, Kut, Wasit",078015631261,,,,,,,,{},,
09d7f43a-134a-421a-b2e8-9ee0ef2b5c17,Digital World - Sidekan,,,,,false,false,electronics,,0,,pending,false,0,,Sidekan,"Street 9, Sidekan, Erbil",078017188770,,,,,,,,{},,
09db121c-c435-4a03-9930-154bc6db7876,Baghdad Furniture 4 - Basra City,,,,,false,false,furniture,,0,,verified,false,0,,Basra City,"Street 21, Basra City, Basra",078215833883,,,,,,,,{},,
09e138ec-9006-4051-96ea-22468287ce0a,Al-Rahman Mosque 4 - Karbala City,,,,,false,false,mosque,,0,,pending,false,0,,Karbala City,"Street 21, Karbala City, Karbala",078001952756,,,,,,,,{},,
09efcaed-a137-4c2e-a9d2-4ebf4f04fbe5,Erbil Grand Mosque - Said Sadiq,,,,,false,false,mosque,,0,,pending,false,0,,Said Sadiq,"Street 6, Said Sadiq, Halabja",079043990834,,,,,,,,{},,
09f7971d-70cd-4a97-bb4b-372682df4de6,Champions Gym - Al-Azizia,,,,,false,false,gym,,0,,pending,false,0,,Al-Azizia,"Street 5, Al-Azizia, Wasit",077028643394,,,,,,,,{},,
0a0a530a-5b13-4f13-a2bf-39e7218eee0f,Palmera Coffee 4 - Kufa,,,,,false,false,cafe,,0,,pending,false,0,,Kufa,"Street 22, Kufa, Najaf",079043210290,,,,,,,,{},,
0a22c27e-e8b2-4113-87ab-e2bce520f07a,Al-Yarmuk Hospital 3 - Semel,,,,,false,false,hospital,,0,,pending,false,0,,Semel,"Street 16, Semel, Dohuk",078014081006,,,,,,,,{},,
0a2f077a-6a9b-4ff8-80a5-8c6d1830bd33,Erbil Espresso 3 - Kalar,,,,,false,false,cafe,,0,,suburban,false,0,,Kalar,"Street 17, Kalar, Sulaymaniyah",077013262273,,,,,,,,{},,
0a350b12-d6f5-4f51-9924-03a0eab4d9e2,Commercial Bank 3 - Batifa,,,,,false,false,bank,,0,,pending,false,0,,Batifa,"Street 20, Batifa, Dohuk",078019099999,,,,,,,,{},,
0a3723ae-913d-436d-8b18-da795d893ac1,Al-Rasheed Electronics 3 - Rania,,,,,false,false,electronics,,0,,suburban,false,0,,Rania,"Street 12, Rania, Sulaymaniyah",078218770146,,,,,,,,{},,
0a3e36c1-33df-407a-8f13-156d838fccb7,Al-Shifa Pharmacy - Diwaniyah,,,,,false,false,pharmacy,,0,,pending,false,0,,Diwaniyah,"Street 1, Diwaniyah, Qadisiyyah",077019406852,,,,,,,,{},,
0a3f111e-8fce-463f-9ead-e2958f87c00c,Rafidain Bank 4 - Al-Rusafa,,,,,false,false,bank,,0,,pending,false,0,,Al-Rusafa,"Street 23, Al-Rusafa, Baghdad",077012803024,,,,,,,,{},,
0a43a5af-87ff-4189-971a-f195cd03e28e,North Bus Station - Balad,,,,,false,false,bus_station,,0,,pending,false,0,,Balad,"Street 6, Balad, Saladin",078216954858,,,,,,,,{},,
0a56d13e-924d-4355-8e30-b71c5d4a75c7,Al-Yarmuk Hospital 3 - Badra,,,,,false,false,hospital,,0,,pending,false,0,,Badra,"Street 16, Badra, Wasit",077026664966,,,,,,,,{},,
0a5ad2d2-9fa2-4a89-ba13-66e5634dcbf1,Karbala Bus Hub - Makhmour,,,,,false,false,bus_station,,0,,pending,false,0,,Makhmour,"Street 5, Makhmour, Erbil",079029107852,,,,,,,,{},,
0a68aeee-42e1-447a-97b0-887aa2a4c057,Classic Decor 3 - Bashiqa,,,,,false,false,furniture,,0,,pending,false,0,,Bashiqa,"Street 15, Bashiqa, Mosul",077024937027,,,,,,,,{},,
0a6fba72-e6e7-41c8-b480-ab3a390252d6,Al-Bunyan Market 3 - Tikrit,,,,,false,false,supermarket,,0,,pending,false,0,,Tikrit,"Street 11, Tikrit, Saladin",077017523551,,,,,,,,{},,
0a73fd4f-8735-482f-ac2a-20259f24ac70,Nissan Coffee - Al-Qaim,,,,,false,false,cafe,,0,,pending,false,0,,Al-Qaim,"Street 4, Al-Qaim, Anbar",079037578978,,,,,,,,{},,
0a8970d3-1ce8-4f2a-837a-f35f9c046adf,Modern Wear - Rawanduz,,,,,false,false,clothes,,0,,pending,false,0,,Rawanduz,"Street 6, Rawanduz, Erbil",078003662962,,,,,,,,{},,
0a8cd000-8c66-4957-9be5-b3ab231de640,Imam Ali Shrine 3 - Baiji,,,,,false,false,mosque,,0,,pending,false,0,,Baiji,"Street 13, Baiji, Saladin",077028307450,,,,,,,,{},,
0a96bf7b-a954-4f8a-98dd-e832395419ea,Kirkuk Terminal 3 - Dora,,,,,false,false,bus_station,,0,,pending,false,0,,Dora,"Street 18, Dora, Baghdad",078218631702,,,,,,,,{},,
0a9a7fea-2188-487b-a2c5-a9aeb781eb5d,Spinneys Baghdad 3 - Halabja,,,,,false,false,supermarket,,0,,suburban,false,0,,Halabja,"Street 13, Halabja, Sulaymaniyah",078008699061,,,,,,,,{},,
0aa1e90d-d110-476d-b4f2-c613e499a13a,Wellness Drugs 4 - Al-Hayy,,,,,false,false,pharmacy,,0,,pending,false,0,,Al-Hayy,"Street 23, Al-Hayy, Wasit",077024276466,,,,,,,,{},,
0aa548ff-7a57-4a66-893c-c41ce99c3222,Al-Bait Restaurant - Diwaniyah,,,,,false,false,restaurant,,0,,pending,false,0,,Diwaniyah,"Street 1, Diwaniyah, Qadisiyyah",078113537588,,,,,,,,{},,
0aa63b34-ee42-4b06-a513-12d9d9cb3c1a,Erbil International Hotel - Al-Hindiya,,,,,false,false,hotel,,0,,pending,false,0,,Al-Hindiya,"Street 3, Al-Hindiya, Karbala",077021751797,,,,,,,,{},,
0ab86b41-931e-46d8-8a47-d63495580f73,Prime Fitness 3 - Al-Sulaymani,,,,,false,false,gym,,0,,pending,false,0,,Al-Sulaymani,"Street 20, Al-Sulaymani, Qadisiyyah",077029485414,,,,,,,,{},,
0ad2a7c2-419b-400f-8224-216013077805,Erbil International School 4 - Sinjar,,,,,false,false,school,,0,,pending,false,0,,Sinjar,"Street 23, Sinjar, Mosul",079021916008,,,,,,,,{},,
0adede33-df1d-45c2-b824-71045ad0bd3b,Tigris Kitchen - Al-Hamza,,,,,false,false,restaurant,,0,,pending,false,0,,Al-Hamza,"Street 3, Al-Hamza, Qadisiyyah",078113783263,,,,,,,,{},,
0af786ff-ccc1-4be7-83b3-208d8fe94554,Garden Cafe - Tikrit,,,,,false,false,cafe,,0,,pending,false,0,,Tikrit,"Street 1, Tikrit, Saladin",078018229083,,,,,,,,{},,
0b1444c7-7d87-4b80-be26-7ad4ec15a9b6,Al-Rasheed Electronics 3 - Zubair,,,,,false,false,electronics,,0,,pending,false,0,,Zubair,"Street 12, Zubair, Basra",077023418446,,,,,,,,{},,
0b19ece2-2a66-4fdd-bf01-99c20be2f60d,Modern Wear 3 - Al-Hirah,,,,,false,false,clothes,,0,,pending,false,0,,Al-Hirah,"Street 16, Al-Hirah, Najaf",079028281778,,,,,,,,{},,
0b2bebf6-f931-4aa6-a1c8-82fdde03e0ff,Al-Bunyan Market 4 - Sulaymaniyah City,,,,,false,false,supermarket,,0,,verified,false,0,,Sulaymaniyah City,"Street 21, Sulaymaniyah City, Sulaymaniyah",079019187168,,,,,,,,{},,
0b3bc4ab-3c5c-4355-b84f-fbeb16566c8f,Baghdad Academy 4 - Zakho,,,,,false,false,school,,0,,pending,false,0,,Zakho,"Street 22, Zakho, Dohuk",078214994432,,,,,,,,{},,
0b3e0485-04bb-41d0-8c65-385cb2bdda43,Najaf Lounge - Al-Hindiyah,,,,,false,false,cafe,,0,,pending,false,0,,Al-Hindiyah,"Street 9, Al-Hindiyah, Karbala",079032718020,,,,,,,,{},,
0b480328-68e1-4751-9c23-1a75e6389738,Iron Body Gym 3 - Najaf City,,,,,false,false,gym,,0,,pending,false,0,,Najaf City,"Street 11, Najaf City, Najaf",078212412777,,,,,,,,{},,
0b4be232-ac20-452d-98e8-0e0641da8bde,Babylon Hotel 4 - Samawah,,,,,false,false,hotel,,0,,pending,false,0,,Samawah,"Street 21, Samawah, Muthanna",079013936905,,,,,,,,{},,
0b526f13-b11f-4799-956c-8d57c167e0b2,Metro Market 4 - Al-Qasim,,,,,false,false,supermarket,,0,,pending,false,0,,Al-Qasim,"Street 24, Al-Qasim, Babil",079011084144,,,,,,,,{},,
0b55dc8d-65b5-476a-bdd9-11c20cf3bbb5,Wellness Drugs 3 - Rumaitha,,,,,false,false,pharmacy,,0,,pending,false,0,,Rumaitha,"Street 13, Rumaitha, Muthanna",078014454603,,,,,,,,{},,
0b564ef4-d305-42ac-8566-d9724fbaebcf,Erbil International Hotel 3 - Halabja,,,,,false,false,hotel,,0,,suburban,false,0,,Halabja,"Street 13, Halabja, Sulaymaniyah",078114396323,,,,,,,,{},,
0b5c0482-7e71-4f0d-9df7-4a4f9445a7ec,Babylon Hotel - Samawah,,,,,false,false,hotel,,0,,pending,false,0,,Samawah,"Street 1, Samawah, Muthanna",078014282252,,,,,,,,{},,
0b6add6e-8f02-45ca-abf6-991de83b2291,Basra Teaching Hospital 4 - Bamarne,,,,,false,false,hospital,,0,,pending,false,0,,Bamarne,"Street 24, Bamarne, Zakho",078112588049,,,,,,,,{},,
0b735dde-6815-4352-b947-5d3a574613a9,Home Center - Zubaidiyah,,,,,false,false,furniture,,0,,pending,false,0,,Zubaidiyah,"Street 7, Zubaidiyah, Wasit",079033208140,,,,,,,,{},,
0b80e75a-328e-4136-bb46-ef568d9df0b2,Smart Electronics 3 - Al-Budayr,,,,,false,false,electronics,,0,,pending,false,0,,Al-Budayr,"Street 17, Al-Budayr, Qadisiyyah",077023109396,,,,,,,,{},,
0b83cc22-e3b5-43b1-b248-a06f58f2b5eb,Babylon School 3 - Taza Khurmatu,,,,,false,false,school,,0,,pending,false,0,,Taza Khurmatu,"Street 18, Taza Khurmatu, Kirkuk",078214186812,,,,,,,,{},,
0b878723-4235-4fde-8b6b-ee76d36affe3,Tigris Kitchen - Al-Kahla,,,,,false,false,restaurant,,0,,pending,false,0,,Al-Kahla,"Street 3, Al-Kahla, Maysan",078006855504,,,,,,,,{},,
0b9259f7-74a4-4c7f-a581-64075c17b56f,Baghdad Medical Center - Ibrahim Khalil,,,,,false,false,hospital,,0,,pending,false,0,,Ibrahim Khalil,"Street 2, Ibrahim Khalil, Zakho",079043975387,,,,,,,,{},,
0b952b0d-5ac9-4fd6-8c8e-dba251e3c09f,Imam Ali Shrine - Halabja,,,,,false,false,mosque,,0,,suburban,false,0,,Halabja,"Street 3, Halabja, Sulaymaniyah",078011166654,,,,,,,,{},,
0b9f4a0c-9623-44f6-9125-3c2cc371f959,Palmera Coffee 3 - Al-Warka,,,,,false,false,cafe,,0,,pending,false,0,,Al-Warka,"Street 12, Al-Warka, Muthanna",079047796042,,,,,,,,{},,
0b9f83f2-277d-4dd8-9d84-ad3c3f6bf33b,Al-Rasheed Supermarket - Al-Nakhila,,,,,false,false,supermarket,,0,,pending,false,0,,Al-Nakhila,"Street 5, Al-Nakhila, Karbala",078007941797,,,,,,,,{},,
0baea0ab-f033-4350-9497-c526798b4368,Karbala Grand Hotel 3 - Al-Hindiyah,,,,,false,false,hotel,,0,,pending,false,0,,Al-Hindiyah,"Street 19, Al-Hindiyah, Karbala",079038681771,,,,,,,,{},,
0bc07da6-2059-44fd-b56b-8522daa6de3a,Tigris Fitness 3 - Sayed Sadiq,,,,,false,false,gym,,0,,pending,false,0,,Sayed Sadiq,"Street 17, Sayed Sadiq, Maysan",077023446595,,,,,,,,{},,
0bd303a1-5d0b-45a6-8304-23503f94260e,Al-Mansour Petrol - Ana,,,,,false,false,fuel,,0,,pending,false,0,,Ana,"Street 7, Ana, Anbar",077024229248,,,,,,,,{},,
0bdf287c-b7c8-487a-843a-9be23e44175f,Erbil Mall Market 3 - Semel,,,,,false,false,supermarket,,0,,pending,false,0,,Semel,"Street 16, Semel, Dohuk",078012756141,,,,,,,,{},,
0bdf852c-8784-4986-b8f5-6d490538d221,Al-Razi Pharmacy 3 - Shirqat,,,,,false,false,pharmacy,,0,,pending,false,0,,Shirqat,"Street 14, Shirqat, Saladin",079042601116,,,,,,,,{},,
0be1022c-bdc9-4520-b247-c8ee110f3548,North Gas Station 4 - Abbasia,,,,,false,false,fuel,,0,,pending,false,0,,Abbasia,"Street 24, Abbasia, Najaf",079028166121,,,,,,,,{},,
0be16603-c295-4cf3-a713-d73f3c34c19c,Al-Rahman Mosque - Samawah,,,,,false,false,mosque,,0,,pending,false,0,,Samawah,"Street 1, Samawah, Muthanna",078002193197,,,,,,,,{},,
0be50fcd-0dc6-4682-86e7-3dda8c1c3e7a,Al-Doura Gas Station 4 - Karrada,,,,,false,false,fuel,,0,,pending,false,0,,Karrada,"Street 21, Karrada, Baghdad",078215503425,,,,,,,,{},,
0be51103-586e-4d5e-ae8b-2affe6266fa8,Al-Yarmuk Hospital - Albu Gharaq,,,,,false,false,hospital,,0,,pending,false,0,,Albu Gharaq,"Street 6, Albu Gharaq, Karbala",077029711828,,,,,,,,{},,
0be77f13-2ed7-4d43-bda1-3c2cce508e2f,Trade Bank of Iraq - Hillah,,,,,false,false,bank,,0,,pending,false,0,,Hillah,"Street 1, Hillah, Babil",077022928785,,,,,,,,{},,
0bef3da4-40b0-4985-a77a-b4ebd6658fe6,Kurdistan Bank - Khamsa Mile,,,,,false,false,bank,,0,,pending,false,0,,Khamsa Mile,"Street 7, Khamsa Mile, Basra",077018531207,,,,,,,,{},,
0bf57ab2-41f6-448c-80fc-c7d5e2e1d2e1,Home Center - Kalar,,,,,false,false,furniture,,0,,suburban,false,0,,Kalar,"Street 7, Kalar, Sulaymaniyah",077015804519,,,,,,,,{},,
0bfe6a63-0ef6-4afb-9847-2015ad45b4bd,Palmera Coffee 4 - Al-Musayab,,,,,false,false,cafe,,0,,pending,false,0,,Al-Musayab,"Street 22, Al-Musayab, Babil",077015450243,,,,,,,,{},,
0c000534-13d7-45b0-afb4-ec05fca5c951,Baghdad Bank - Byara,,,,,false,false,bank,,0,,pending,false,0,,Byara,"Street 4, Byara, Halabja",078006534980,,,,,,,,{},,
0c016983-f990-497f-b228-79fb4454501e,Al-Rasheed Sports 3 - Qara Tapa,,,,,false,false,gym,,0,,pending,false,0,,Qara Tapa,"Street 18, Qara Tapa, Diyala",079046547560,,,,,,,,{},,
0c043e9d-c819-4ee8-88f0-0250858c3149,Al-Amal Pharmacy - Bardarash,,,,,false,false,pharmacy,,0,,pending,false,0,,Bardarash,"Street 8, Bardarash, Dohuk",078214191772,,,,,,,,{},,
0c07b24c-e990-4b17-9eeb-ab45236c74d2,Karbala Bus Hub 3 - Al-Azizia,,,,,false,false,bus_station,,0,,pending,false,0,,Al-Azizia,"Street 15, Al-Azizia, Wasit",078011649605,,,,,,,,{},,
0c0a7634-f313-4fab-bebd-d7d43921a865,Erbil Interiors - Al-Rusafa,,,,,false,false,furniture,,0,,pending,false,0,,Al-Rusafa,"Street 3, Al-Rusafa, Baghdad",078016290754,,,,,,,,{},,
0c1c3c09-f59e-45c9-a4fa-51e52648bcf5,Al-Shifa Pharmacy 4 - Basra City,,,,,false,false,pharmacy,,0,,verified,false,0,,Basra City,"Street 21, Basra City, Basra",078211785182,,,,,,,,{},,
0c1d0ea0-1612-4440-bda9-594b5b315d31,Family Mart 3 - Touz Khormato,,,,,false,false,supermarket,,0,,pending,false,0,,Touz Khormato,"Street 17, Touz Khormato, Saladin",079043405940,,,,,,,,{},,
0c1f587a-7b85-4ab6-a179-cc83f0ca8d7a,Karbala Grand Hotel - Zummar,,,,,false,false,hotel,,0,,pending,false,0,,Zummar,"Street 9, Zummar, Mosul",077018112653,,,,,,,,{},,
0c2e2663-d132-434e-b780-870fa67cfe24,Al-Rasheed Home 3 - Al-Warka,,,,,false,false,furniture,,0,,pending,false,0,,Al-Warka,"Street 12, Al-Warka, Muthanna",077026435736,,,,,,,,{},,
0c3e47b3-d9db-4f73-8c0f-1e658a21e287,Baghdad Medical Center 3 - Khalis,,,,,false,false,hospital,,0,,pending,false,0,,Khalis,"Street 12, Khalis, Diyala",079031306981,,,,,,,,{},,
0c468d43-4ad8-4eb3-b4a8-5381eafd3e65,Babylon Hotel 3 - Amarah,,,,,false,false,hotel,,0,,pending,false,0,,Amarah,"Street 11, Amarah, Maysan",078017968021,,,,,,,,{},,
0c474aa6-76b0-40d2-a6c3-dc6256a51d89,City Pharmacy 3 - Bashir,,,,,false,false,pharmacy,,0,,pending,false,0,,Bashir,"Street 19, Bashir, Kirkuk",079046637418,,,,,,,,{},,
0c49bc04-de03-43ab-ac9e-10b3965bed5c,Al-Rasafa Station - Baaj,,,,,false,false,fuel,,0,,pending,false,0,,Baaj,"Street 10, Baaj, Mosul",077014639298,,,,,,,,{},,
0c4c894f-cd95-45e5-ad96-785d187c54fc,Tigris Kitchen - Soran,,,,,false,false,restaurant,,0,,pending,false,0,,Soran,"Street 3, Soran, Erbil",079016161181,,,,,,,,{},,
0c4c9399-cc8b-4a48-8392-53d3d3818b99,Al-Karrada Fashion - Adamiya,,,,,false,false,clothes,,0,,pending,false,0,,Adamiya,"Street 7, Adamiya, Baghdad",078011477813,,,,,,,,{},,
0c61d0f4-8056-4858-9317-2e0404fb71b0,Al-Noor School 3 - Dohuk Junction,,,,,false,false,school,,0,,pending,false,0,,Dohuk Junction,"Street 19, Dohuk Junction, Zakho",078013893301,,,,,,,,{},,
0c61e6fb-65bc-4290-9e49-db5a6c2fd2f7,Kirkuk Gas - Dukan,,,,,false,false,fuel,,0,,suburban,false,0,,Dukan,"Street 8, Dukan, Sulaymaniyah",078007473353,,,,,,,,{},,
0c6cdd41-8f1c-4a39-810a-87099830a044,Baghdad Furniture 4 - Karbala City,,,,,false,false,furniture,,0,,pending,false,0,,Karbala City,"Street 21, Karbala City, Karbala",079045719172,,,,,,,,{},,
0c6dd032-5939-4af4-a542-48a17cf190f0,Baghdad Bank - Penjwin,,,,,false,false,bank,,0,,suburban,false,0,,Penjwin,"Street 4, Penjwin, Sulaymaniyah",078219591809,,,,,,,,{},,
0c79dae5-cb6f-468e-a3b0-c099dd45a2f1,Metro Market 4 - Byara,,,,,false,false,supermarket,,0,,pending,false,0,,Byara,"Street 24, Byara, Halabja",077013898615,,,,,,,,{},,
0c7c9731-6e15-421e-87f0-62a19df0052a,Kurdistan Bank 3 - Summel,,,,,false,false,bank,,0,,pending,false,0,,Summel,"Street 17, Summel, Dohuk",079047779397,,,,,,,,{},,
0c88e6e3-0082-4f07-9615-e242bf437abf,Erbil Grand Mosque 3 - Kadhimiya,,,,,false,false,mosque,,0,,pending,false,0,,Kadhimiya,"Street 16, Kadhimiya, Baghdad",078008240380,,,,,,,,{},,
0c90057f-9a70-48f9-958c-71b0b2525edd,North Bus Station 3 - Badra,,,,,false,false,bus_station,,0,,pending,false,0,,Badra,"Street 16, Badra, Wasit",079049235868,,,,,,,,{},,
0ca31fbb-f6fa-4ba9-9e94-21c0d846c4ec,Style Center 3 - Al-Mashkhab,,,,,false,false,clothes,,0,,pending,false,0,,Al-Mashkhab,"Street 15, Al-Mashkhab, Najaf",079023748412,,,,,,,,{},,
0ca32471-2495-41e6-9e14-92cd8e892c76,Erbil Grand Mosque 3 - Jalawla,,,,,false,false,mosque,,0,,pending,false,0,,Jalawla,"Street 16, Jalawla, Diyala",078005027894,,,,,,,,{},,
0ca361ac-8524-4981-bd96-904b5ab08732,Classic Wear 3 - Al-Musayab,,,,,false,false,clothes,,0,,pending,false,0,,Al-Musayab,"Street 20, Al-Musayab, Karbala",079042635261,,,,,,,,{},,
0ca7435a-a9cb-4877-88c6-09b28eecca3a,Erbil International Hotel 4 - Al-Hashimiyah,,,,,false,false,hotel,,0,,pending,false,0,,Al-Hashimiyah,"Street 23, Al-Hashimiyah, Babil",078111067205,,,,,,,,{},,
0caf095f-6970-4393-900f-2da37aae8f64,Baghdad Medical Center 3 - Al-Aziziyah,,,,,false,false,hospital,,0,,pending,false,0,,Al-Aziziyah,"Street 12, Al-Aziziyah, Wasit",079027716583,,,,,,,,{},,
0caffb77-f0c7-4c7a-8b60-4fe047124f2e,Baghdad Central Bus Station 4 - Hillah,,,,,false,false,bus_station,,0,,pending,false,0,,Hillah,"Street 21, Hillah, Babil",079013327544,,,,,,,,{},,
0cb0acdf-5964-4c94-b3db-9255d10db93f,Trend Store 3 - Krmat Ali,,,,,false,false,clothes,,0,,pending,false,0,,Krmat Ali,"Street 19, Krmat Ali, Dhi Qar",077019004466,,,,,,,,{},,
0cb4f68f-20ec-4ecc-a5f7-32f12c27a86d,Imam Hussein Shrine 4 - Sadr City,,,,,false,false,mosque,,0,,pending,false,0,,Sadr City,"Street 24, Sadr City, Baghdad",078214357444,,,,,,,,{},,
0cc3a57a-c779-47d2-90f8-ee0a3bddb50c,South Fuel Station 3 - Khidr,,,,,false,false,fuel,,0,,pending,false,0,,Khidr,"Street 15, Khidr, Muthanna",078218418711,,,,,,,,{},,
0cc807ae-e63d-46a6-8764-8d113a4a9cd5,Baghdad Fitness - Al-Mansour,,,,,false,false,gym,,0,,pending,false,0,,Al-Mansour,"Street 2, Al-Mansour, Baghdad",078212998681,,,,,,,,{},,
0cc912e1-7f3a-4d21-a9f2-c17463ac2851,Kirkuk Clothes 4 - Al-Qasim,,,,,false,false,clothes,,0,,pending,false,0,,Al-Qasim,"Street 24, Al-Qasim, Babil",078005268100,,,,,,,,{},,
0cce476e-8ad6-4c5d-a8df-f0baa0e63962,Erbil Bus Terminal 3 - Sirwan,,,,,false,false,bus_station,,0,,pending,false,0,,Sirwan,"Street 13, Sirwan, Halabja",077022922573,,,,,,,,{},,
0cd4511b-2705-42df-bad1-aca856fab134,Tigris Primary School - Koya,,,,,false,false,school,,0,,pending,false,0,,Koya,"Street 4, Koya, Erbil",078115154370,,,,,,,,{},,
0ce0a05d-ce26-4983-83fd-323c464e9c0a,Al-Salam Mosque - Rabiya,,,,,false,false,mosque,,0,,pending,false,0,,Rabiya,"Street 8, Rabiya, Mosul",079027473819,,,,,,,,{},,
0ce586fe-aa04-4126-a7a6-d025ed919542,Metro Market 3 - Suq al-Shuyukh,,,,,false,false,supermarket,,0,,pending,false,0,,Suq al-Shuyukh,"Street 14, Suq al-Shuyukh, Dhi Qar",078211665651,,,,,,,,{},,
0ce73610-f921-4afd-b110-2cb08a7d3b42,Luxury Decor - Al-Dawaya,,,,,false,false,furniture,,0,,pending,false,0,,Al-Dawaya,"Street 9, Al-Dawaya, Maysan",078012863937,,,,,,,,{},,
0ced4187-bb27-42c4-9e7c-1f24fbd521d7,Kirkuk Clothes 3 - Dibis,,,,,false,false,clothes,,0,,pending,false,0,,Dibis,"Street 14, Dibis, Kirkuk",079014080477,,,,,,,,{},,
0cfa0ddf-62ce-4095-a0ff-2374d4105db2,Mobile World - Sadr City,,,,,false,false,electronics,,0,,pending,false,0,,Sadr City,"Street 4, Sadr City, Baghdad",077013480667,,,,,,,,{},,
0cfc10e8-d4c8-4f53-9350-8cd1dc3e08b9,Erbil Interiors - Soran,,,,,false,false,furniture,,0,,pending,false,0,,Soran,"Street 3, Soran, Erbil",079013983536,,,,,,,,{},,
0cfd319d-c4ed-47fa-ac35-1b56e898580c,Rafidain Bank 3 - Haditha,,,,,false,false,bank,,0,,pending,false,0,,Haditha,"Street 13, Haditha, Anbar",079024436708,,,,,,,,{},,
0d0a8ce5-db6e-4ce5-9e1a-94113d6906a6,Champions Gym 3 - Dokan,,,,,false,false,gym,,0,,suburban,false,0,,Dokan,"Street 15, Dokan, Sulaymaniyah",079036083243,,,,,,,,{},,
0d107cb7-a48b-4e4a-9851-d7586bb018ff,Trade Bank of Iraq 4 - Najaf City,,,,,false,false,bank,,0,,pending,false,0,,Najaf City,"Street 21, Najaf City, Najaf",079039574125,,,,,,,,{},,
